plant_id,plant_label,timestamp_hour,demand_kw,battery_soc_pct,battery_capacity_kwh,max_charge_rate_kw,max_discharge_rate_kw,battery_power_kw,backup_available,backup_capacity_kw,grid_export_available,grid_export_limit_kw,electricity_price_inr_per_mwh,backup_cost_inr_per_mwh,backup_co2_kg_per_mwh,operational_fields_source
4135001,Plant_1,2020-06-08 04:00:00,8713.535,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,4956.92,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-08 05:00:00,9235.961,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5143.9,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-08 06:00:00,9654.499,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5065.7,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-08 07:00:00,10043.127,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5356.54,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-08 08:00:00,11813.785,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,6312.07,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-08 09:00:00,12190.08,30.83,41416.336,6902.723,6902.723,6902.723,True,11044.356,True,8283.267,6290.15,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-08 10:00:00,11565.57,46.67,41416.336,6902.723,6902.723,6902.723,True,11044.356,True,8283.267,5964.06,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-08 11:00:00,10754.712,62.5,41416.336,6902.723,6902.723,6902.723,True,11044.356,True,8283.267,5606.88,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-08 12:00:00,10854.702,78.33,41416.336,6902.723,6902.723,6902.723,True,11044.356,True,8283.267,5781.95,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-08 13:00:00,10344.345,94.17,41416.336,6902.723,6902.723,6902.723,True,11044.356,True,8283.267,6355.89,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-08 14:00:00,9478.935,95.0,41416.336,6902.723,6902.723,363.301,True,11044.356,True,8283.267,6027.77,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-08 15:00:00,10669.797,95.0,41416.336,6902.723,6902.723,0.0,True,11044.356,False,8283.267,5964.87,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-08 16:00:00,11693.366,91.4,41416.336,6902.723,6902.723,-1416.709,True,11044.356,True,8283.267,6395.68,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-08 17:00:00,12164.69,73.86,41416.336,6902.723,6902.723,-6902.723,True,11044.356,True,8283.267,6327.73,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-08 18:00:00,13730.712,56.31,41416.336,6902.723,6902.723,-6902.723,True,11044.356,False,8283.267,12204.4,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-08 19:00:00,13111.182,38.77,41416.336,6902.723,6902.723,-6902.723,True,11044.356,True,8283.267,12147.19,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-08 20:00:00,14027.669,21.22,41416.336,6902.723,6902.723,-6902.723,True,11044.356,True,8283.267,12176.22,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-08 21:00:00,12706.713,15.0,41416.336,6902.723,6902.723,-2448.815,True,11044.356,True,8283.267,12240.89,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-08 22:00:00,10507.746,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5488.01,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-08 23:00:00,9804.254,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5276.04,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-09 00:00:00,7211.19,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5330.69,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-09 01:00:00,7913.787,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5410.47,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-09 02:00:00,8411.691,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,4989.46,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-09 03:00:00,8032.655,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5335.88,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-09 04:00:00,9147.068,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5146.98,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-09 05:00:00,10154.3,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,4747.1,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-09 06:00:00,8976.51,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,4816.93,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-09 07:00:00,10003.407,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5016.74,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-09 08:00:00,11446.706,20.89,41416.336,6902.723,6902.723,2568.376,True,11044.356,True,8283.267,6195.62,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-09 09:00:00,12671.45,35.25,41416.336,6902.723,6902.723,6260.473,True,11044.356,True,8283.267,6120.48,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-09 10:00:00,10978.714,51.08,41416.336,6902.723,6902.723,6902.723,True,11044.356,True,8283.267,6133.19,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-09 11:00:00,11252.786,66.92,41416.336,6902.723,6902.723,6902.723,True,11044.356,True,8283.267,6451.17,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-09 12:00:00,11557.604,82.75,41416.336,6902.723,6902.723,6902.723,True,11044.356,True,8283.267,5871.56,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-09 13:00:00,9328.412,95.0,41416.336,6902.723,6902.723,5339.897,True,11044.356,True,8283.267,6095.06,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-09 14:00:00,9571.187,95.0,41416.336,6902.723,6902.723,0.0,True,11044.356,True,8283.267,6154.8,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-09 15:00:00,10473.414,95.0,41416.336,6902.723,6902.723,0.0,True,11044.356,True,8283.267,5967.47,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-09 16:00:00,11261.187,95.0,41416.336,6902.723,6902.723,0.0,True,11044.356,True,8283.267,6105.1,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-09 17:00:00,13110.251,77.46,41416.336,6902.723,6902.723,-6902.723,True,11044.356,True,8283.267,5812.01,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-09 18:00:00,13759.326,59.91,41416.336,6902.723,6902.723,-6902.723,True,11044.356,True,8283.267,12453.78,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-09 19:00:00,12934.395,42.37,41416.336,6902.723,6902.723,-6902.723,True,11044.356,True,8283.267,12077.31,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-09 20:00:00,13574.422,24.82,41416.336,6902.723,6902.723,-6902.723,True,11044.356,True,8283.267,12565.65,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-09 21:00:00,11698.646,15.0,41416.336,6902.723,6902.723,-3865.525,True,11044.356,True,8283.267,12194.15,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-09 22:00:00,11350.963,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5385.05,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-09 23:00:00,9256.983,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5190.41,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-10 00:00:00,8190.442,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5194.47,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-10 01:00:00,8851.166,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,False,8283.267,5094.87,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-10 02:00:00,8995.223,15.0,41416.336,6902.723,6902.723,-0.0,False,11044.356,False,8283.267,5221.44,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-10 03:00:00,8872.155,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5257.24,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-10 04:00:00,7821.749,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5058.83,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-10 05:00:00,9348.47,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5177.49,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-10 06:00:00,9055.094,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5090.18,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-10 07:00:00,10595.793,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5613.94,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-10 08:00:00,10530.475,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,6083.85,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-10 09:00:00,12028.23,22.78,41416.336,6902.723,6902.723,3393.253,True,11044.356,True,8283.267,6378.14,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-10 10:00:00,11208.312,27.28,41416.336,6902.723,6902.723,1958.413,True,11044.356,True,8283.267,6064.79,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-10 11:00:00,10406.97,41.03,41416.336,6902.723,6902.723,5994.419,True,11044.356,True,8283.267,6146.67,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-10 12:00:00,10946.034,56.86,41416.336,6902.723,6902.723,6902.723,True,11044.356,True,8283.267,5862.15,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-10 13:00:00,10373.983,72.69,41416.336,6902.723,6902.723,6902.723,True,11044.356,True,8283.267,6019.53,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-10 14:00:00,9939.567,78.78,41416.336,6902.723,6902.723,2654.655,True,11044.356,True,8283.267,6137.9,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-10 15:00:00,11508.704,68.82,41416.336,6902.723,6902.723,-3917.86,True,11044.356,False,8283.267,6385.48,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-10 16:00:00,11305.329,61.69,41416.336,6902.723,6902.723,-2806.623,True,11044.356,True,8283.267,6139.96,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-10 17:00:00,12679.248,44.15,41416.336,6902.723,6902.723,-6902.723,True,11044.356,True,8283.267,6349.07,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-10 18:00:00,13774.376,26.6,41416.336,6902.723,6902.723,-6902.723,True,11044.356,True,8283.267,12315.33,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-10 19:00:00,13572.37,15.0,41416.336,6902.723,6902.723,-4565.155,True,11044.356,True,8283.267,12492.93,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-10 20:00:00,13549.973,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,12189.37,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-10 21:00:00,11722.991,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,12630.24,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-10 22:00:00,10419.877,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5112.63,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-10 23:00:00,10356.024,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5062.04,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-11 00:00:00,7967.362,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,4982.19,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-11 01:00:00,7219.963,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5619.58,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-11 02:00:00,9463.51,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5347.5,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-11 03:00:00,10032.491,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5139.86,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-11 04:00:00,8528.769,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5424.82,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-11 05:00:00,7981.801,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5323.78,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-11 06:00:00,9454.803,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5553.9,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-11 07:00:00,10307.812,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,4921.39,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-11 08:00:00,11211.807,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,False,8283.267,6052.24,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-11 09:00:00,11166.93,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,6016.75,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-11 10:00:00,11973.775,15.2,41416.336,6902.723,6902.723,89.32,True,11044.356,True,8283.267,5744.74,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-11 11:00:00,11404.906,26.8,41416.336,6902.723,6902.723,5055.34,True,11044.356,True,8283.267,6290.86,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-11 12:00:00,9726.612,42.63,41416.336,6902.723,6902.723,6902.723,True,11044.356,True,8283.267,6051.33,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-11 13:00:00,10626.651,49.52,41416.336,6902.723,6902.723,3001.573,True,11044.356,True,8283.267,6233.13,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-11 14:00:00,11412.145,63.66,41416.336,6902.723,6902.723,6166.801,True,11044.356,True,8283.267,6524.76,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-11 15:00:00,10802.297,72.5,41416.336,6902.723,6902.723,3854.06,True,11044.356,True,8283.267,6036.42,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-11 16:00:00,11362.388,65.6,41416.336,6902.723,6902.723,-2714.719,True,11044.356,True,8283.267,6024.19,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-11 17:00:00,12583.101,48.06,41416.336,6902.723,6902.723,-6902.723,True,11044.356,True,8283.267,6121.36,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-11 18:00:00,13965.633,30.52,41416.336,6902.723,6902.723,-6902.723,True,11044.356,True,8283.267,12377.7,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-11 19:00:00,12958.853,15.0,41416.336,6902.723,6902.723,-6105.345,True,11044.356,True,8283.267,12097.99,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-11 20:00:00,13380.583,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,12086.43,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-11 21:00:00,11801.952,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,12390.29,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-11 22:00:00,11667.593,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5268.16,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-11 23:00:00,9507.367,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,4831.95,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-12 00:00:00,9463.029,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,4979.43,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-12 01:00:00,7942.838,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,False,8283.267,5470.22,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-12 02:00:00,8898.216,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5272.35,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-12 03:00:00,8801.085,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5062.8,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-12 04:00:00,8272.662,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5169.33,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-12 05:00:00,9149.319,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5202.38,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-12 06:00:00,10295.832,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5332.43,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-12 07:00:00,10287.066,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,4955.51,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-12 08:00:00,10382.355,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5948.63,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-12 09:00:00,11772.064,16.1,41416.336,6902.723,6902.723,480.779,True,11044.356,True,8283.267,6149.13,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-12 10:00:00,11155.397,25.55,41416.336,6902.723,6902.723,4118.01,True,11044.356,True,8283.267,6082.03,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-12 11:00:00,10926.217,41.38,41416.336,6902.723,6902.723,6902.723,True,11044.356,True,8283.267,6202.93,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-12 12:00:00,10506.796,57.22,41416.336,6902.723,6902.723,6902.723,True,11044.356,True,8283.267,5878.69,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-12 13:00:00,9298.651,73.05,41416.336,6902.723,6902.723,6902.723,True,11044.356,True,8283.267,6164.28,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-12 14:00:00,9386.421,86.68,41416.336,6902.723,6902.723,5942.942,True,11044.356,True,8283.267,6296.49,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-12 15:00:00,10973.543,87.52,41416.336,6902.723,6902.723,366.375,True,11044.356,True,8283.267,6187.63,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-12 16:00:00,11260.01,73.93,41416.336,6902.723,6902.723,-5348.399,True,11044.356,True,8283.267,6125.04,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-12 17:00:00,11245.22,56.38,41416.336,6902.723,6902.723,-6902.723,True,11044.356,True,8283.267,6082.74,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-12 18:00:00,14059.282,38.84,41416.336,6902.723,6902.723,-6902.723,True,11044.356,True,8283.267,12049.73,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-12 19:00:00,14064.968,21.3,41416.336,6902.723,6902.723,-6902.723,True,11044.356,True,8283.267,12187.04,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-12 20:00:00,12895.589,15.0,41416.336,6902.723,6902.723,-2477.121,True,11044.356,True,8283.267,12426.75,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-12 21:00:00,11290.396,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,False,8283.267,12178.57,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-12 22:00:00,11108.739,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5039.84,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-12 23:00:00,9796.466,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,False,8283.267,5111.4,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-13 00:00:00,9194.252,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,False,8283.267,5236.15,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-13 01:00:00,8120.119,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5132.77,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-13 02:00:00,8122.082,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5287.35,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-13 03:00:00,7862.646,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5294.11,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-13 04:00:00,8523.793,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5360.02,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-13 05:00:00,8693.522,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5456.24,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-13 06:00:00,9569.812,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5379.25,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-13 07:00:00,9365.103,15.0,41416.336,6902.723,6902.723,-0.0,True,11044.356,True,8283.267,5031.84,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-13 08:00:00,10197.281,23.47,41416.336,6902.723,6902.723,3692.905,True,11044.356,True,8283.267,5937.36,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-13 09:00:00,10602.105,39.3,41416.336,6902.723,6902.723,6902.723,True,11044.356,True,8283.267,6086.36,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-13 10:00:00,11185.281,55.14,41416.336,6902.723,6902.723,6902.723,True,11044.356,True,8283.267,6018.79,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-13 11:00:00,11079.372,70.97,41416.336,6902.723,6902.723,6902.723,True,11044.356,True,8283.267,5895.1,14000.0,700.0,Synthetic simulation
4135001,Plant_1,2020-06-13 12:00:00,9478.909,86.8,41416.336,6902.723,6902.723,6902.723,True,11044.356,True,8283.267,6020.5,14000.0,700.0,Synthetic simulation
