plant_id,plant_label,timestamp_hour,generation_ac_kw,ambient_temperature_c,module_temperature_c,irradiation,plant_peak_reference_kw
4135001_S1,Plant_1_SYN1,2020-05-28 21:00:00,0.0,23.4526726065,22.0961975397,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-28 22:00:00,0.0,22.2066801781,20.6856615256,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-28 23:00:00,248.7429772792,22.0957290754,20.7508525351,0.0077965603,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-29 00:00:00,497.4859545584,21.9847779728,20.8160435445,0.0155931206,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-29 01:00:00,746.2289318376,21.8738268701,20.881234554,0.0233896809,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-29 02:00:00,994.9719091169,21.7628757674,20.9464255634,0.0311862412,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-29 03:00:00,1243.7148863961,21.6519246647,21.0116165729,0.0389828016,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-29 04:00:00,1492.4578636753,21.540973562,21.0768075824,0.0467793619,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-29 05:00:00,1492.4578636753,21.540973562,21.0768075824,0.0467793619,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-29 06:00:00,1989.9438182337,21.3190713567,21.2071896013,0.0623724825,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-29 07:00:00,4598.3631975591,22.2024814634,25.8238183649,0.1412729826,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-29 08:00:00,10336.8195098268,23.5879338861,34.1422576685,0.3310772214,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-29 09:00:00,17066.2813346332,25.1479994548,44.1910084397,0.559148351,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-29 10:00:00,23299.302889469,27.7521901265,53.7939735453,0.8026040664,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-29 11:00:00,22672.6243151757,28.4912936461,53.2771510639,0.7996532493,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-29 12:00:00,21951.7254221158,29.9786796142,55.9985348152,0.7464744881,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-29 13:00:00,21121.5815135743,31.6037961349,57.0047159421,0.7299216548,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-29 14:00:00,16537.1417452801,31.9649763733,50.0843668133,0.5506635992,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-29 15:00:00,14898.8138101183,31.1805886914,46.9407747029,0.4819369672,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-29 16:00:00,11781.2206405674,31.3295565696,43.8719871419,0.3811265667,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-29 17:00:00,3985.5122352077,29.6122568263,33.2747252958,0.1265863512,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-29 18:00:00,448.8672322196,27.465663966,26.7319073581,0.0170934981,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-29 19:00:00,0.0,26.1290860638,24.0783828648,9.7571e-06,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-29 20:00:00,0.0,25.8771282986,24.3407018946,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-29 21:00:00,0.0,25.1110285534,23.6175362382,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-29 22:00:00,0.0,23.9485786298,22.6041762339,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-29 23:00:00,0.0,21.8913481186,20.8925400997,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-30 00:00:00,0.0,22.0426516681,21.2616878757,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-30 01:00:00,0.0,21.5115435901,20.229611984,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-30 02:00:00,0.0,21.4919395552,20.4207501334,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-30 03:00:00,0.0,21.8676718438,21.1679179463,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-30 04:00:00,0.0,21.5592159077,20.6502277041,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-30 05:00:00,0.0,21.2367340367,20.0731691825,0.0002442617,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-30 06:00:00,1100.4122919164,21.4443256235,20.7470791467,0.0360362133,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-30 07:00:00,4800.0604206307,22.3481742155,25.5206103684,0.149837891,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-30 08:00:00,9287.63738515,24.0537865823,34.0828673963,0.3033405113,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-30 09:00:00,12373.2609600888,25.0303508115,37.5016865995,0.387723491,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-30 10:00:00,11190.2243773032,24.9628356512,32.3880890348,0.326623791,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-30 11:00:00,19427.3784842604,26.2926942922,44.4353343394,0.6284273835,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-30 12:00:00,24501.9470564162,28.5641437107,58.6386945021,0.9049806611,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-30 13:00:00,22397.2834246412,28.7375679189,51.596616445,0.7653143992,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-30 14:00:00,23903.0445098556,29.1865267553,51.5070585241,0.8033086391,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-30 15:00:00,18458.036379523,30.0817727041,47.2792802657,0.6013535718,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-30 16:00:00,10863.4392856262,30.8746404633,40.613215878,0.35802582,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-30 17:00:00,4766.3819495276,30.5151698128,33.9543328393,0.1634381962,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-30 18:00:00,521.9575259528,27.7596191042,26.1610910458,0.0173351363,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-30 19:00:00,0.0,26.6189118486,23.8634771096,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-30 20:00:00,0.0,24.5828920206,22.4549658115,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-30 21:00:00,0.0,23.7111571477,21.7618690143,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-30 22:00:00,0.0,23.2839342276,21.4733351961,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-30 23:00:00,0.0,23.7282656552,21.6511982138,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-31 00:00:00,0.0,23.2266159417,21.4463252197,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-31 01:00:00,0.0,23.0687895902,21.4838772076,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-31 02:00:00,0.0,23.0847067665,21.3396943897,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-31 03:00:00,0.0,22.6785253727,20.9159025111,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-31 04:00:00,0.0,22.23935757,20.5129807111,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-31 05:00:00,0.0,22.2038797132,20.9302069469,0.0002298252,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-31 06:00:00,1351.6603670095,22.2741877101,21.8250380761,0.0429477441,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-31 07:00:00,4065.2547369649,23.1963105764,25.0883045833,0.1293849326,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-31 08:00:00,10584.9321791421,24.915276848,33.1295463975,0.3429014637,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-31 09:00:00,15790.4933196571,26.1925998113,43.2763771436,0.513203325,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-31 10:00:00,20386.7637405037,27.2376989089,45.3973262895,0.692161251,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-31 11:00:00,20508.3028430832,28.2129209596,47.7357202688,0.6082341224,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-31 12:00:00,21312.080564368,29.6374761438,51.90145333,0.7259768609,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-31 13:00:00,15424.0514923287,29.943203742,49.2305559993,0.5308049023,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-31 14:00:00,15782.9132225826,29.4531812965,48.4986266639,0.5610751034,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-31 15:00:00,7121.9690875145,28.5072471391,34.0201149182,0.217918798,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-31 16:00:00,4648.3390193704,27.3929748829,31.5484376127,0.1386320735,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-31 17:00:00,3299.8895544566,29.1325450222,30.935430661,0.1017652781,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-31 18:00:00,499.1921699329,27.2530302108,26.4117308305,0.0164694849,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-31 19:00:00,0.0,25.379685205,23.3535795214,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-31 20:00:00,0.0,25.1393056817,22.5082128203,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-31 21:00:00,0.0,24.082358713,21.9111122169,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-31 22:00:00,0.0,23.9816474403,21.8812383383,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-05-31 23:00:00,0.0,23.508056742,21.3739836206,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-01 00:00:00,0.0,22.9703879298,20.350667903,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-01 01:00:00,0.0,22.5152218022,20.4987573363,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-01 02:00:00,0.0,21.9229417083,19.819162015,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-01 03:00:00,0.0,21.5757481687,19.7486992793,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-01 04:00:00,0.0,21.4164417605,19.5712408737,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-01 05:00:00,0.0,21.3822846288,19.6774654723,3.17993e-05,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-01 06:00:00,1509.986438646,21.7624962623,21.1336152635,0.0494619956,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-01 07:00:00,7520.9506844957,23.6159108295,27.1906179987,0.2628633817,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-01 08:00:00,13208.0227861433,25.2149190045,37.3798002353,0.4533902459,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-01 09:00:00,14418.8513074469,26.9164477411,42.883967961,0.472540359,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-01 10:00:00,20890.3575503656,28.5124566931,50.5460975802,0.7429500763,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-01 11:00:00,20586.2086006206,29.8115919755,53.9969412688,0.7093624633,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-01 12:00:00,13515.4858222685,28.4224547505,43.8794027655,0.466175308,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-01 13:00:00,16788.2823134477,29.5420206832,43.3669521631,0.5481403244,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-01 14:00:00,9392.0805240219,27.3527249341,34.8756769722,0.2851341658,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-01 15:00:00,8160.2661358991,26.9315322284,33.9458938728,0.2496621146,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-01 16:00:00,4441.4368980203,27.4238314496,30.4160879602,0.1337427953,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-01 17:00:00,2161.8412872245,25.8481051395,27.090431979,0.0667615373,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-01 18:00:00,507.3683164127,25.3580274537,24.5381695311,0.0171983439,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-01 19:00:00,0.0,24.8799033217,22.7982746861,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-01 20:00:00,0.0,23.892754168,21.5064660878,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-01 21:00:00,0.0,23.5525789399,21.4591715241,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-01 22:00:00,0.0,23.1123812896,20.8982768821,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-01 23:00:00,0.0,22.3577868323,20.247164565,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-02 00:00:00,0.0,22.4745221995,20.1816181654,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-02 01:00:00,0.0,22.0788180215,20.2168796473,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-02 02:00:00,0.0,21.5407039002,19.5222938393,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-02 03:00:00,0.0,21.4151792559,19.6938138353,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-02 04:00:00,0.0,21.4836547436,19.9025724117,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-02 05:00:00,0.0,21.8636263462,20.1627460946,4.68338e-05,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-02 06:00:00,1029.940767578,21.9457920795,21.4093520934,0.0338338689,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-02 07:00:00,4603.1659458959,23.0715293668,25.5677020511,0.141756857,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-02 08:00:00,15417.602482701,25.1394997529,40.8854785167,0.5197793943,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-02 09:00:00,18592.21639286,26.734387801,46.2948509508,0.6213583517,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-02 10:00:00,16584.8437436862,26.811700489,42.7806909001,0.5252239519,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-02 11:00:00,16718.7994515698,27.404197172,42.5261139167,0.5324990781,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-02 12:00:00,20451.5960994683,28.8688262047,45.9675731881,0.6778166381,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-02 13:00:00,25835.6442451069,28.1369804087,48.8095889962,0.8517064143,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-02 14:00:00,17368.2958487248,27.3858614637,42.0019432818,0.5519785334,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-02 15:00:00,14356.4775768405,26.7319702976,38.8972497818,0.4400590693,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-02 16:00:00,10741.4115380471,27.0615018137,36.2366287399,0.334264275,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-02 17:00:00,3712.2809029428,26.0194847954,28.6085050765,0.1186473472,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-02 18:00:00,404.3101692119,24.8506979201,24.202386388,0.0169740864,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-02 19:00:00,0.0,24.7146107401,22.5059527954,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-02 20:00:00,0.0,23.8900131683,21.4196883085,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-02 21:00:00,0.0,23.3010690355,21.0395156376,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-02 22:00:00,0.0,23.1295114195,21.1604295236,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-02 23:00:00,0.0,22.8930009284,20.920318579,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-03 00:00:00,0.0,22.7546803911,20.4298708571,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-03 01:00:00,0.0,22.807940399,21.4236424577,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-03 02:00:00,0.0,22.5454905169,21.0510063095,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-03 03:00:00,0.0,22.5693067223,20.7760702938,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-03 04:00:00,0.0,22.1658204991,20.4591224844,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-03 05:00:00,0.0,21.9897453213,20.8186042828,5.33204e-05,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-03 06:00:00,1082.0679020557,22.1878916326,21.7293768909,0.0355907336,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-03 07:00:00,5965.5765891619,23.2386218292,27.6597459691,0.190304631,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-03 08:00:00,10734.7395818414,25.3130946609,34.6457067691,0.3419295064,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-03 09:00:00,14284.5234763678,26.4533289796,38.5039983548,0.4501267278,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-03 10:00:00,18478.2783761403,26.800118798,41.605587427,0.6010311935,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-03 11:00:00,22395.6110235782,28.1319522792,47.5706258497,0.7575672074,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-03 12:00:00,23305.5940776225,28.6466183393,49.8694420615,0.7649392626,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-03 13:00:00,21826.4151767189,28.8715079916,49.6638937722,0.7237401411,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-03 14:00:00,20699.9729027635,28.3657649839,46.9773244185,0.6787145391,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-03 15:00:00,18851.5221881743,29.8234613519,47.439399199,0.6217160431,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-03 16:00:00,8070.5986105488,27.1326597954,33.844545008,0.2490790883,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-03 17:00:00,6080.2213624894,26.3068827104,31.4348119419,0.2097613891,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-03 18:00:00,632.5339059912,25.7357163683,24.8467774929,0.0228116538,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-03 19:00:00,0.0,24.4742645185,22.0259615096,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-03 20:00:00,0.0,24.0444385482,21.7070044757,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-03 21:00:00,0.0,23.4149033277,20.8898177915,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-03 22:00:00,0.0,22.7503742966,21.0784917894,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-03 23:00:00,0.0,23.5929015594,21.9031593571,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-04 00:00:00,0.0,23.2218927163,21.8394143978,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-04 01:00:00,0.0,23.2359668488,21.123112391,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-04 02:00:00,0.0,22.7654450091,20.9159307165,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-04 03:00:00,0.0,22.1455581751,19.5562947939,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-04 04:00:00,0.0,22.010315932,19.6515994232,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-04 05:00:00,0.0,22.189859254,20.0453829241,0.000104565,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-04 06:00:00,1316.3411987248,22.3914702738,21.1507393585,0.0436371557,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-04 07:00:00,5903.0968724423,23.9829969459,27.3948131168,0.2134788094,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-04 08:00:00,11379.0192254078,25.0225495999,36.0137106689,0.3736082644,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-04 09:00:00,14962.32907086,26.9111318655,42.2639781298,0.4684208377,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-04 10:00:00,21853.2764110253,27.6806402467,46.5197291764,0.7388335189,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-04 11:00:00,23581.545472918,29.6347926518,54.2191217466,0.8091473753,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-04 12:00:00,22410.5351575,29.4547026177,52.5957490213,0.790442367,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-04 13:00:00,23812.4083131009,29.7207464495,52.4555933233,0.8326994059,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-04 14:00:00,18994.9847487871,28.8072842572,45.4060543261,0.6118372993,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-04 15:00:00,19248.7879606252,28.8033327003,46.2527762492,0.6287070045,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-04 16:00:00,12957.4646795791,28.6977676092,40.6634726067,0.4170447421,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-04 17:00:00,6192.1061058539,27.1930597287,32.4279090101,0.2066298064,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-04 18:00:00,681.7734363916,25.9741881331,25.3830756701,0.0246521534,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-04 19:00:00,0.0,24.5943113045,21.8747747983,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-04 20:00:00,0.0,23.8880636949,21.2043675231,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-04 21:00:00,0.0,23.1427766939,20.8934636915,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-04 22:00:00,0.0,23.0590029805,20.3413799874,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-04 23:00:00,0.0,22.3859255897,19.9132216156,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-05 00:00:00,0.0,22.4482893981,20.121943268,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-05 01:00:00,0.0,22.2158748432,19.6481463477,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-05 02:00:00,0.0,21.9631534544,19.5143602587,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-05 03:00:00,0.0,21.9117035437,19.8368397193,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-05 04:00:00,0.0,21.5741450885,19.3023145264,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-05 05:00:00,0.0,21.6182612433,19.6800152164,0.000176012,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-05 06:00:00,1296.9012242423,22.1677374518,20.6094800387,0.0419925126,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-05 07:00:00,4827.5477481703,23.1033350876,25.6424217287,0.1600863092,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-05 08:00:00,13068.1349995627,24.8044172979,36.0678653737,0.448611669,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-05 09:00:00,18148.4544698983,26.7107697609,45.6158829344,0.5881725215,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-05 10:00:00,21025.1288045692,27.817437252,48.992505949,0.6917011438,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-05 11:00:00,23931.4584589696,28.3968592727,55.0914982356,0.8740839246,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-05 12:00:00,14282.2313134172,27.8110353994,42.0614205934,0.4660469982,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-05 13:00:00,21629.4269337768,27.0968063305,46.2366881904,0.7226590455,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-05 14:00:00,21651.8973037235,28.9215668259,50.9747500675,0.7238915813,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-05 15:00:00,14536.1628850578,28.9735224006,43.2680546143,0.4732211344,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-05 16:00:00,12967.8150171184,28.984855449,40.8540352093,0.4242325294,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-05 17:00:00,6991.8144151526,27.79931896,33.6867352742,0.2314624785,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-05 18:00:00,874.1694831835,26.276809562,26.5846839481,0.032352337,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-05 19:00:00,0.0,24.8586692069,22.4613109254,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-05 20:00:00,0.0,24.6188622786,22.0473956058,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-05 21:00:00,0.0,23.7822783058,21.0740577899,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-05 22:00:00,0.0,22.9040975108,20.1236987368,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-05 23:00:00,0.0,22.4762908667,19.7950138607,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-06 00:00:00,0.0,22.181958157,19.7714547693,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-06 01:00:00,0.0,22.8599908355,20.3475791995,0.0,28380.8306269399
4135001_S1,Plant_1_SYN1,2020-06-06 02:00:00,0.0,21.6857164343,19.6230182824,0.0,28380.8306269399
