plant_id,plant_label,timestamp_hour,generation_ac_kw,generation_dc_kw,ambient_temperature_c,module_temperature_c,irradiation,plant_peak_reference_kw,capacity_factor,hour_sin,hour_cos
4135001_S2,Plant_1_SYN2,2020-05-17 04:00:00,0.0000000000,0.0000000000,22.8482886139,21.0335014320,0.0000000000,28658.8060883248,0.0000000000,0.8660254038,0.5000000000
4135001_S2,Plant_1_SYN2,2020-05-17 05:00:00,0.0000000000,0.0000000000,22.3945837025,20.5049170923,0.0000640936,28658.8060883248,0.0000000000,0.9659258263,0.2588190451
4135001_S2,Plant_1_SYN2,2020-05-17 06:00:00,770.3708410255,7948.8887789099,22.8700528414,21.9761921575,0.0281770761,28658.8060883248,0.0268807723,1.0000000000,0.0000000000
4135001_S2,Plant_1_SYN2,2020-05-17 07:00:00,6090.2415899482,62093.7600554439,23.8820632252,26.9946483663,0.2111760909,28658.8060883248,0.2125085592,0.9659258263,-0.2588190451
4135001_S2,Plant_1_SYN2,2020-05-17 08:00:00,13320.7942260422,135947.5065616553,26.0521880516,39.4830373010,0.4470398041,28658.8060883248,0.4648063211,0.8660254038,-0.5000000000
4135001_S2,Plant_1_SYN2,2020-05-17 09:00:00,16491.0739919790,168465.0218661312,27.3869533059,44.2920637479,0.5355982317,28658.8060883248,0.5754278089,0.7071067812,-0.7071067812
4135001_S2,Plant_1_SYN2,2020-05-17 10:00:00,22255.6639008545,227784.2372330284,29.8136541875,50.1031445659,0.7251908142,28658.8060883248,0.7765733099,0.5000000000,-0.8660254038
4135001_S2,Plant_1_SYN2,2020-05-17 11:00:00,24652.3209567659,252636.2920934142,31.2360021982,58.6248460268,0.8628248482,28658.8060883248,0.8602005569,0.2588190451,-0.9659258263
4135001_S2,Plant_1_SYN2,2020-05-17 12:00:00,20983.2069632746,214724.1857592139,31.3573750495,52.2710095596,0.7142992578,28658.8060883248,0.7321731023,0.0000000000,-1.0000000000
4135001_S2,Plant_1_SYN2,2020-05-17 13:00:00,18746.2557523785,191815.6969591740,32.9544652219,51.3476220077,0.6192428086,28658.8060883248,0.6541185175,-0.2588190451,-0.9659258263
4135001_S2,Plant_1_SYN2,2020-05-17 14:00:00,17161.8862683128,175493.3255466219,33.8017912214,50.2219307196,0.5738108424,28658.8060883248,0.5988346554,-0.5000000000,-0.8660254038
4135001_S2,Plant_1_SYN2,2020-05-17 15:00:00,15430.3587794376,157601.6759852506,34.4757267468,48.4559774112,0.4989411951,28658.8060883248,0.5384159665,-0.7071067812,-0.7071067812
4135001_S2,Plant_1_SYN2,2020-05-17 16:00:00,11281.7345817639,115062.8511847791,31.8044346178,40.5867834365,0.3582582388,28658.8060883248,0.3936568239,-0.8660254038,-0.5000000000
4135001_S2,Plant_1_SYN2,2020-05-17 17:00:00,3038.7383765554,31114.1027878656,27.3928267791,29.5312255223,0.0944508651,28658.8060883248,0.1060315760,-0.9659258263,-0.2588190451
4135001_S2,Plant_1_SYN2,2020-05-17 18:00:00,258.6055272268,2677.1426865226,25.9763523442,25.1959240781,0.0091309694,28658.8060883248,0.0090235974,-1.0000000000,-0.0000000000
4135001_S2,Plant_1_SYN2,2020-05-17 19:00:00,0.0000000000,0.0000000000,26.5125370355,24.4378906585,0.0000000000,28658.8060883248,0.0000000000,-0.9659258263,0.2588190451
4135001_S2,Plant_1_SYN2,2020-05-17 20:00:00,0.0000000000,0.0000000000,25.1413318586,23.5580849548,0.0000000000,28658.8060883248,0.0000000000,-0.8660254038,0.5000000000
4135001_S2,Plant_1_SYN2,2020-05-17 21:00:00,0.0000000000,0.0000000000,22.8796321867,21.7550540449,0.0000000000,28658.8060883248,0.0000000000,-0.7071067812,0.7071067812
4135001_S2,Plant_1_SYN2,2020-05-17 22:00:00,0.0000000000,0.0000000000,22.0640507618,20.9160692455,0.0000000000,28658.8060883248,0.0000000000,-0.5000000000,0.8660254038
4135001_S2,Plant_1_SYN2,2020-05-17 23:00:00,0.0000000000,0.0000000000,21.6619051373,20.8960941897,0.0000000000,28658.8060883248,0.0000000000,-0.2588190451,0.9659258263
4135001_S2,Plant_1_SYN2,2020-05-18 00:00:00,0.0000000000,0.0000000000,21.3401668747,20.6823113602,0.0000000000,28658.8060883248,0.0000000000,0.0000000000,1.0000000000
4135001_S2,Plant_1_SYN2,2020-05-18 01:00:00,0.0000000000,0.0000000000,21.5415743358,20.7178835238,0.0000000000,28658.8060883248,0.0000000000,0.2588190451,0.9659258263
4135001_S2,Plant_1_SYN2,2020-05-18 02:00:00,0.0000000000,0.0000000000,21.2641779145,20.1798215484,0.0000000000,28658.8060883248,0.0000000000,0.5000000000,0.8660254038
4135001_S2,Plant_1_SYN2,2020-05-18 03:00:00,0.0000000000,0.0000000000,21.3475489189,20.3753694413,0.0000000000,28658.8060883248,0.0000000000,0.7071067812,0.7071067812
4135001_S2,Plant_1_SYN2,2020-05-18 04:00:00,0.0000000000,0.0000000000,21.2094695339,19.9755289788,0.0000000000,28658.8060883248,0.0000000000,0.8660254038,0.5000000000
4135001_S2,Plant_1_SYN2,2020-05-18 05:00:00,0.0000000000,0.0000000000,21.1763395195,19.8413627452,0.0001069939,28658.8060883248,0.0000000000,0.9659258263,0.2588190451
4135001_S2,Plant_1_SYN2,2020-05-18 06:00:00,1407.2722052506,14490.2400516505,21.6129629607,21.4040050423,0.0460169154,28658.8060883248,0.0491043556,1.0000000000,0.0000000000
4135001_S2,Plant_1_SYN2,2020-05-18 07:00:00,5506.8336225545,56147.7167648852,22.9156503035,26.5830002835,0.1785323785,28658.8060883248,0.1921515364,0.9659258263,-0.2588190451
4135001_S2,Plant_1_SYN2,2020-05-18 08:00:00,5066.3564862805,51787.3202192504,23.5856583213,28.1970889741,0.1586021176,28658.8060883248,0.1767818405,0.8660254038,-0.5000000000
4135001_S2,Plant_1_SYN2,2020-05-18 09:00:00,5071.1420669658,51828.8767721738,23.8226204360,28.6877597721,0.1506651879,28658.8060883248,0.1769488251,0.7071067812,-0.7071067812
4135001_S2,Plant_1_SYN2,2020-05-18 10:00:00,9304.5018935664,95000.8593276264,24.7782348470,31.7880128032,0.2866123233,28658.8060883248,0.3246646725,0.5000000000,-0.8660254038
4135001_S2,Plant_1_SYN2,2020-05-18 11:00:00,14992.4044301386,153104.8569894203,25.5189342351,39.1412890158,0.4612725126,28658.8060883248,0.5231342989,0.2588190451,-0.9659258263
4135001_S2,Plant_1_SYN2,2020-05-18 12:00:00,16151.6364911727,164967.0617657328,26.3890921057,41.9142145088,0.5008378809,28658.8060883248,0.5635837181,0.0000000000,-1.0000000000
4135001_S2,Plant_1_SYN2,2020-05-18 13:00:00,24225.5550592439,248133.7339159799,28.7020895333,50.9396653620,0.8055007937,28658.8060883248,0.8453092911,-0.2588190451,-0.9659258263
4135001_S2,Plant_1_SYN2,2020-05-18 14:00:00,13019.1658745427,132957.4394872756,27.4712810076,40.3499136437,0.4097944941,28658.8060883248,0.4542815159,-0.5000000000,-0.8660254038
4135001_S2,Plant_1_SYN2,2020-05-18 15:00:00,16174.8089718626,165189.7161223756,28.1619797677,42.9161189619,0.5079882206,28658.8060883248,0.5643922821,-0.7071067812,-0.7071067812
4135001_S2,Plant_1_SYN2,2020-05-18 16:00:00,9317.0821902084,94945.0248593088,27.2276727039,36.1190174354,0.2880947006,28658.8060883248,0.3251036404,-0.8660254038,-0.5000000000
4135001_S2,Plant_1_SYN2,2020-05-18 17:00:00,3363.5754841213,34419.5710998510,26.2842261793,28.3166072283,0.1022114207,28658.8060883248,0.1173662111,-0.9659258263,-0.2588190451
4135001_S2,Plant_1_SYN2,2020-05-18 18:00:00,315.4090515530,3263.5750987480,25.4962254601,24.7280644669,0.0122946061,28658.8060883248,0.0110056592,-1.0000000000,-0.0000000000
4135001_S2,Plant_1_SYN2,2020-05-18 19:00:00,0.0000000000,0.0000000000,24.6085822436,22.8689409665,0.0000000000,28658.8060883248,0.0000000000,-0.9659258263,0.2588190451
4135001_S2,Plant_1_SYN2,2020-05-18 20:00:00,0.0000000000,0.0000000000,24.5697856315,22.3307497709,0.0000000000,28658.8060883248,0.0000000000,-0.8660254038,0.5000000000
4135001_S2,Plant_1_SYN2,2020-05-18 21:00:00,0.0000000000,0.0000000000,23.4380579672,21.5066380696,0.0000000000,28658.8060883248,0.0000000000,-0.7071067812,0.7071067812
4135001_S2,Plant_1_SYN2,2020-05-18 22:00:00,0.0000000000,0.0000000000,22.9535402275,20.6696950891,0.0000000000,28658.8060883248,0.0000000000,-0.5000000000,0.8660254038
4135001_S2,Plant_1_SYN2,2020-05-18 23:00:00,0.0000000000,0.0000000000,22.5806615322,20.8244121929,0.0000000000,28658.8060883248,0.0000000000,-0.2588190451,0.9659258263
4135001_S2,Plant_1_SYN2,2020-05-19 00:00:00,0.0000000000,0.0000000000,22.7257595041,20.8402708143,0.0000000000,28658.8060883248,0.0000000000,0.0000000000,1.0000000000
4135001_S2,Plant_1_SYN2,2020-05-19 01:00:00,0.0000000000,0.0000000000,22.9740381411,21.2431021362,0.0000000000,28658.8060883248,0.0000000000,0.2588190451,0.9659258263
4135001_S2,Plant_1_SYN2,2020-05-19 02:00:00,0.0000000000,0.0000000000,22.7247859613,20.7237940507,0.0000000000,28658.8060883248,0.0000000000,0.5000000000,0.8660254038
4135001_S2,Plant_1_SYN2,2020-05-19 03:00:00,0.0000000000,0.0000000000,22.6440410227,20.4297200149,0.0000000000,28658.8060883248,0.0000000000,0.7071067812,0.7071067812
4135001_S2,Plant_1_SYN2,2020-05-19 04:00:00,0.0000000000,0.0000000000,22.9903537556,20.8564607615,0.0000000000,28658.8060883248,0.0000000000,0.8660254038,0.5000000000
4135001_S2,Plant_1_SYN2,2020-05-19 05:00:00,0.0000000000,0.0000000000,22.8693478996,20.9346295521,0.0001212507,28658.8060883248,0.0000000000,0.9659258263,0.2588190451
4135001_S2,Plant_1_SYN2,2020-05-19 06:00:00,652.5719428529,6724.8115749929,23.5019559419,22.5183325761,0.0217932520,28658.8060883248,0.0227703813,1.0000000000,0.0000000000
4135001_S2,Plant_1_SYN2,2020-05-19 07:00:00,4969.4611885493,50720.0621616086,23.7377449088,26.6249976251,0.1559995367,28658.8060883248,0.1734008449,0.9659258263,-0.2588190451
4135001_S2,Plant_1_SYN2,2020-05-19 08:00:00,8242.1448917201,84030.0878828706,25.4546139378,33.4349946498,0.2640888148,28658.8060883248,0.2875955428,0.8660254038,-0.5000000000
4135001_S2,Plant_1_SYN2,2020-05-19 09:00:00,15364.9919150169,156914.1362354308,26.8424047290,42.1202627457,0.5027642008,28658.8060883248,0.5361351016,0.7071067812,-0.7071067812
4135001_S2,Plant_1_SYN2,2020-05-19 10:00:00,15577.1086873359,159141.8455737733,27.6183768927,42.1838130656,0.5106837841,28658.8060883248,0.5435365535,0.5000000000,-0.8660254038
4135001_S2,Plant_1_SYN2,2020-05-19 11:00:00,18994.9234687336,194400.6518942437,28.9266252731,48.5051715980,0.6364685089,28658.8060883248,0.6627953520,0.2588190451,-0.9659258263
4135001_S2,Plant_1_SYN2,2020-05-19 12:00:00,23884.4876862356,244506.7118831805,29.3595447863,50.1482415447,0.7819697301,28658.8060883248,0.8334083288,0.0000000000,-1.0000000000
4135001_S2,Plant_1_SYN2,2020-05-19 13:00:00,19486.5593051507,199220.3959395637,29.6327242476,47.4143169089,0.6163661783,28658.8060883248,0.6799501433,-0.2588190451,-0.9659258263
4135001_S2,Plant_1_SYN2,2020-05-19 14:00:00,21467.4624606997,219539.9761634734,29.9060787674,49.4765411100,0.6925681161,28658.8060883248,0.7490703693,-0.5000000000,-0.8660254038
4135001_S2,Plant_1_SYN2,2020-05-19 15:00:00,13528.8746493009,138103.4603227260,31.0486414895,44.5755636938,0.4335290606,28658.8060883248,0.4720669315,-0.7071067812,-0.7071067812
4135001_S2,Plant_1_SYN2,2020-05-19 16:00:00,10882.8492795453,110981.9587019305,30.3963885520,40.9450111827,0.3723733923,28658.8060883248,0.3797384038,-0.8660254038,-0.5000000000
4135001_S2,Plant_1_SYN2,2020-05-19 17:00:00,2537.7749286935,25971.0910213774,27.5721241039,29.9236064451,0.0952766453,28658.8060883248,0.0885513137,-0.9659258263,-0.2588190451
4135001_S2,Plant_1_SYN2,2020-05-19 18:00:00,123.2631496648,1272.5237611898,23.9309796530,22.9123670555,0.0051413649,28658.8060883248,0.0043010567,-1.0000000000,-0.0000000000
4135001_S2,Plant_1_SYN2,2020-05-19 19:00:00,0.0000000000,0.0000000000,23.5374019588,21.7347008140,0.0000000000,28658.8060883248,0.0000000000,-0.9659258263,0.2588190451
4135001_S2,Plant_1_SYN2,2020-05-19 20:00:00,0.0000000000,0.0000000000,23.0994845505,20.7942664701,0.0000000000,28658.8060883248,0.0000000000,-0.8660254038,0.5000000000
4135001_S2,Plant_1_SYN2,2020-05-19 21:00:00,0.0000000000,0.0000000000,23.5139462454,21.4654070164,0.0000000000,28658.8060883248,0.0000000000,-0.7071067812,0.7071067812
4135001_S2,Plant_1_SYN2,2020-05-19 22:00:00,0.0000000000,0.0000000000,23.3689942404,21.1328913803,0.0000000000,28658.8060883248,0.0000000000,-0.5000000000,0.8660254038
4135001_S2,Plant_1_SYN2,2020-05-19 23:00:00,0.0000000000,0.0000000000,22.9882571381,20.7600562033,0.0000000000,28658.8060883248,0.0000000000,-0.2588190451,0.9659258263
4135001_S2,Plant_1_SYN2,2020-05-20 00:00:00,0.0000000000,0.0000000000,22.2751521484,20.1586348113,0.0000000000,28658.8060883248,0.0000000000,0.0000000000,1.0000000000
4135001_S2,Plant_1_SYN2,2020-05-20 01:00:00,0.0000000000,0.0000000000,22.5219414662,20.4803501934,0.0000000000,28658.8060883248,0.0000000000,0.2588190451,0.9659258263
4135001_S2,Plant_1_SYN2,2020-05-20 02:00:00,0.0000000000,0.0000000000,21.9740354470,19.4535377204,0.0000000000,28658.8060883248,0.0000000000,0.5000000000,0.8660254038
4135001_S2,Plant_1_SYN2,2020-05-20 03:00:00,0.0000000000,0.0000000000,21.9485653452,19.5636141379,0.0000000000,28658.8060883248,0.0000000000,0.7071067812,0.7071067812
4135001_S2,Plant_1_SYN2,2020-05-20 04:00:00,0.0000000000,0.0000000000,22.0912957520,19.5214850825,0.0000000000,28658.8060883248,0.0000000000,0.8660254038,0.5000000000
4135001_S2,Plant_1_SYN2,2020-05-20 05:00:00,0.0000000000,0.0000000000,21.7768703752,19.0827047973,0.0000590776,28658.8060883248,0.0000000000,0.9659258263,0.2588190451
4135001_S2,Plant_1_SYN2,2020-05-20 06:00:00,1089.9201677893,11240.6283986525,21.8394249939,20.1313326464,0.0379848875,28658.8060883248,0.0380308993,1.0000000000,0.0000000000
4135001_S2,Plant_1_SYN2,2020-05-20 07:00:00,6446.0619188696,65689.4072965060,23.2684405978,25.4961625132,0.2239582704,28658.8060883248,0.2249243007,0.9659258263,-0.2588190451
4135001_S2,Plant_1_SYN2,2020-05-20 08:00:00,13421.4217673853,136969.0319536554,25.2054730379,36.1756395675,0.4397983737,28658.8060883248,0.4683175470,0.8660254038,-0.5000000000
4135001_S2,Plant_1_SYN2,2020-05-20 09:00:00,19288.4020419528,197134.5800071470,27.1366645196,44.2245063591,0.6328699003,28658.8060883248,0.6730357846,0.7071067812,-0.7071067812
4135001_S2,Plant_1_SYN2,2020-05-20 10:00:00,23781.0971337860,243385.0777356756,28.4263714426,49.7029604224,0.7892071649,28658.8060883248,0.8298006923,0.5000000000,-0.8660254038
4135001_S2,Plant_1_SYN2,2020-05-20 11:00:00,25079.3060295763,256994.4319740245,29.7283591446,52.8919844134,0.8315176793,28658.8060883248,0.8750994704,0.2588190451,-0.9659258263
4135001_S2,Plant_1_SYN2,2020-05-20 12:00:00,26725.3973355734,274010.8212301283,30.8581931468,57.0685986175,0.9139552099,28658.8060883248,0.9325370099,0.0000000000,-1.0000000000
4135001_S2,Plant_1_SYN2,2020-05-20 13:00:00,25986.0676659430,266345.0150028178,31.0559420909,56.2096099820,0.8869654755,28658.8060883248,0.9067393661,-0.2588190451,-0.9659258263
4135001_S2,Plant_1_SYN2,2020-05-20 14:00:00,20479.5324770198,209871.5416328365,30.4086011326,49.9910683403,0.6970393841,28658.8060883248,0.7145982430,-0.5000000000,-0.8660254038
4135001_S2,Plant_1_SYN2,2020-05-20 15:00:00,14972.9972880966,153398.0682628551,29.7612601743,43.7725266986,0.5071132928,28658.8060883248,0.5224571199,-0.7071067812,-0.7071067812
4135001_S2,Plant_1_SYN2,2020-05-20 16:00:00,9466.4620991735,96924.5948928737,29.1139192161,37.5539850570,0.3171872014,28658.8060883248,0.3303159968,-0.8660254038,-0.5000000000
4135001_S2,Plant_1_SYN2,2020-05-20 17:00:00,3959.9269102503,40451.1215228924,28.4665782578,31.3354434153,0.1272611100,28658.8060883248,0.1381748737,-0.9659258263,-0.2588190451
4135001_S2,Plant_1_SYN2,2020-05-20 18:00:00,707.8772826274,7305.2913612840,27.4713523235,26.7350694331,0.0236309771,28658.8060883248,0.0247001665,-1.0000000000,-0.0000000000
4135001_S2,Plant_1_SYN2,2020-05-20 19:00:00,0.0000000000,0.0000000000,26.0451745242,23.5869534398,0.0000000000,28658.8060883248,0.0000000000,-0.9659258263,0.2588190451
4135001_S2,Plant_1_SYN2,2020-05-20 20:00:00,0.0000000000,0.0000000000,25.7734737928,23.2109668063,0.0000000000,28658.8060883248,0.0000000000,-0.8660254038,0.5000000000
4135001_S2,Plant_1_SYN2,2020-05-20 21:00:00,0.0000000000,0.0000000000,24.2616549577,21.6024985235,0.0000000000,28658.8060883248,0.0000000000,-0.7071067812,0.7071067812
4135001_S2,Plant_1_SYN2,2020-05-20 22:00:00,0.0000000000,0.0000000000,23.7715943994,21.4603291412,0.0000000000,28658.8060883248,0.0000000000,-0.5000000000,0.8660254038
4135001_S2,Plant_1_SYN2,2020-05-20 23:00:00,787.0550795382,8014.7958856017,23.7008486393,22.3420923476,0.0311219243,28658.8060883248,0.0274629403,-0.2588190451,0.9659258263
4135001_S2,Plant_1_SYN2,2020-05-21 00:00:00,1574.1101590765,16029.5917712034,23.6301028791,23.2238555540,0.0622438486,28658.8060883248,0.0549258805,0.0000000000,1.0000000000
4135001_S2,Plant_1_SYN2,2020-05-21 01:00:00,2361.1652386147,24044.3876568052,23.5593571190,24.1056187605,0.0933657728,28658.8060883248,0.0823888208,0.2588190451,0.9659258263
4135001_S2,Plant_1_SYN2,2020-05-21 02:00:00,3148.2203181530,32059.1835424069,23.4886113589,24.9873819669,0.1244876971,28658.8060883248,0.1098517610,0.5000000000,0.8660254038
4135001_S2,Plant_1_SYN2,2020-05-21 03:00:00,3935.2753976912,40073.9794280086,23.4178655987,25.8691451733,0.1556096214,28658.8060883248,0.1373147013,0.7071067812,0.7071067812
4135001_S2,Plant_1_SYN2,2020-05-21 04:00:00,4722.3304772295,48088.7753136103,23.3471198386,26.7509083797,0.1867315457,28658.8060883248,0.1647776416,0.8660254038,0.5000000000
4135001_S2,Plant_1_SYN2,2020-05-21 05:00:00,4722.3304772295,48088.7753136103,23.3471198386,26.7509083797,0.1867315457,28658.8060883248,0.1647776416,0.9659258263,0.2588190451
4135001_S2,Plant_1_SYN2,2020-05-21 06:00:00,4722.3304772295,48088.7753136103,23.3471198386,26.7509083797,0.1867315457,28658.8060883248,0.1647776416,1.0000000000,0.0000000000
4135001_S2,Plant_1_SYN2,2020-05-21 07:00:00,7083.4957158442,72133.1629704155,23.1348825582,29.3961979990,0.2800973185,28658.8060883248,0.2471664623,0.9659258263,-0.2588190451
4135001_S2,Plant_1_SYN2,2020-05-21 08:00:00,13760.5072908684,140467.8873763017,24.8307447268,38.0390351284,0.4542896862,28658.8060883248,0.4801493561,0.8660254038,-0.5000000000
4135001_S2,Plant_1_SYN2,2020-05-21 09:00:00,17595.2720616767,179898.1056226284,26.4766638173,45.1269553068,0.5991896762,28658.8060883248,0.6139569111,0.7071067812,-0.7071067812
4135001_S2,Plant_1_SYN2,2020-05-21 10:00:00,19868.5037198588,203408.6717618674,28.2915368428,51.8745140176,0.7250495566,28658.8060883248,0.6932774401,0.5000000000,-0.8660254038
4135001_S2,Plant_1_SYN2,2020-05-21 11:00:00,24972.2715664014,255881.4540663239,29.5566687662,55.4035059580,0.8604783524,28658.8060883248,0.8713646859,0.2588190451,-0.9659258263
4135001_S2,Plant_1_SYN2,2020-05-21 12:00:00,20874.3703139794,213690.2001270839,30.2275345981,52.6179883246,0.7254463780,28658.8060883248,0.7283754337,0.0000000000,-1.0000000000
4135001_S2,Plant_1_SYN2,2020-05-21 13:00:00,24306.2945777972,249047.7132899915,30.8926564607,54.2822803081,0.8361325552,28658.8060883248,0.8481265585,-0.2588190451,-0.9659258263
4135001_S2,Plant_1_SYN2,2020-05-21 14:00:00,18277.4932737239,186997.2903905399,31.4996427880,49.7051363093,0.6014088535,28658.8060883248,0.6377618529,-0.5000000000,-0.8660254038
4135001_S2,Plant_1_SYN2,2020-05-21 15:00:00,15234.4488170189,155590.2429582073,31.0303276356,45.7425668058,0.4896354314,28658.8060883248,0.5315800236,-0.7071067812,-0.7071067812
4135001_S2,Plant_1_SYN2,2020-05-21 16:00:00,8341.3584903222,84953.9796035507,31.0278629263,38.5571726498,0.2594301803,28658.8060883248,0.2910574315,-0.8660254038,-0.5000000000
4135001_S2,Plant_1_SYN2,2020-05-21 17:00:00,1933.9876251885,19889.1914509944,28.4412560693,29.0563059812,0.0589125862,28658.8060883248,0.0674831889,-0.9659258263,-0.2588190451
4135001_S2,Plant_1_SYN2,2020-05-21 18:00:00,252.9108834476,2617.2792354420,27.6383285029,26.1104315782,0.0093105303,28658.8060883248,0.0088248925,-1.0000000000,-0.0000000000
4135001_S2,Plant_1_SYN2,2020-05-21 19:00:00,0.0000000000,0.0000000000,26.0163663143,23.6832395649,0.0000000000,28658.8060883248,0.0000000000,-0.9659258263,0.2588190451
4135001_S2,Plant_1_SYN2,2020-05-21 20:00:00,0.0000000000,0.0000000000,25.2902309893,23.1724079430,0.0000000000,28658.8060883248,0.0000000000,-0.8660254038,0.5000000000
4135001_S2,Plant_1_SYN2,2020-05-21 21:00:00,0.0000000000,0.0000000000,24.2007011242,21.9713403342,0.0000000000,28658.8060883248,0.0000000000,-0.7071067812,0.7071067812
4135001_S2,Plant_1_SYN2,2020-05-21 22:00:00,0.0000000000,0.0000000000,23.9416447394,21.5437176654,0.0000000000,28658.8060883248,0.0000000000,-0.5000000000,0.8660254038
4135001_S2,Plant_1_SYN2,2020-05-21 23:00:00,0.0000000000,0.0000000000,23.7642158079,21.2155995116,0.0000000000,28658.8060883248,0.0000000000,-0.2588190451,0.9659258263
4135001_S2,Plant_1_SYN2,2020-05-22 00:00:00,0.0000000000,0.0000000000,23.2468024031,20.8507659417,0.0000000000,28658.8060883248,0.0000000000,0.0000000000,1.0000000000
4135001_S2,Plant_1_SYN2,2020-05-22 01:00:00,0.0000000000,0.0000000000,23.2606287713,21.6347734710,0.0000000000,28658.8060883248,0.0000000000,0.2588190451,0.9659258263
